summary,summary_detail,id,guidislink,links,url,date,published_parsed,title,title_detail,ticker,source,text,Year,Month,Day,Weekday,text_length,word_count,title_length,title_word_count
The Dow Jones rose on the stock market today and auto stocks popped after President Donald Trump spoke out. Palantir stock was higher while Nvidia fell.,"{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'The Dow Jones rose on the stock market today and auto stocks popped after President Donald Trump spoke out. Palantir stock was higher while Nvidia fell.'}",340f364a-fa47-30cc-9c19-b947b2bb27cd,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/m/340f364a-fa47-30cc-9c19-b947b2bb27cd/stock-market-today%3A-dow-jones.html?.tsrc=rss'}]",https://finance.yahoo.com/m/340f364a-fa47-30cc-9c19-b947b2bb27cd/stock-market-today%3A-dow-jones.html?.tsrc=rss,2025-04-14 20:27:18,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=20, tm_min=27, tm_sec=18, tm_wday=0, tm_yday=104, tm_isdst=0)",Stock Market Today: Dow Jones Up As Fed's Waller Says This On Rate Cuts; Trump Wants To 'Help' Autos But Tesla Lags (Live Coverage),"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': ""Stock Market Today: Dow Jones Up As Fed's Waller Says This On Rate Cuts; Trump Wants To 'Help' Autos But Tesla Lags (Live Coverage)""}",AAPL,Yahoo Finance,Stock Market Today: Dow Jones Up As Fed's Waller Says This On Rate Cuts; Trump Wants To 'Help' Autos But Tesla Lags (Live Coverage) The Dow Jones rose on the stock market today and auto stocks popped after President Donald Trump spoke out. Palantir stock was higher while Nvidia fell.,2025,4,14,0,284,50,131,24
"Tariff uncertainty will cause chaos in the supply chain, says Wedbush’s Dan Ives.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Tariff uncertainty will cause chaos in the supply chain, says Wedbush’s Dan Ives.'}",caf8e748-9eee-300c-a716-691102841567,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/apple-fans-won-t-stay-202605693.html?.tsrc=rss'}]",https://finance.yahoo.com/news/apple-fans-won-t-stay-202605693.html?.tsrc=rss,2025-04-14 20:26:05,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=20, tm_min=26, tm_sec=5, tm_wday=0, tm_yday=104, tm_isdst=0)","Apple fans won’t stay loyal if tariffs mean $2,000 iPhones, top analyst warns","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Apple fans won’t stay loyal if tariffs mean $2,000 iPhones, top analyst warns'}",AAPL,Yahoo Finance,"Apple fans won’t stay loyal if tariffs mean $2,000 iPhones, top analyst warns Tariff uncertainty will cause chaos in the supply chain, says Wedbush’s Dan Ives.",2025,4,14,0,159,26,77,13
"Apple stock was upgraded by KeyBanc after smartphones, computers, and other electronics were exempted from President Donald Trump's ""reciprocal"" tariffs.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Apple stock was upgraded by KeyBanc after smartphones, computers, and other electronics were exempted from President Donald Trump\'s ""reciprocal"" tariffs.'}",da6c7e76-ff7a-34d4-a29e-11c944d19e94,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.investopedia.com/apple-stock-gets-an-upgrade-from-keybanc-on-tech-tariff-exemptions-11714926?.tsrc=rss'}]",https://www.investopedia.com/apple-stock-gets-an-upgrade-from-keybanc-on-tech-tariff-exemptions-11714926?.tsrc=rss,2025-04-14 20:19:48,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=20, tm_min=19, tm_sec=48, tm_wday=0, tm_yday=104, tm_isdst=0)",Apple Stock Gets an Upgrade From KeyBanc on Tech Tariff Exemptions,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Apple Stock Gets an Upgrade From KeyBanc on Tech Tariff Exemptions'}",AAPL,Yahoo Finance,"Apple Stock Gets an Upgrade From KeyBanc on Tech Tariff Exemptions Apple stock was upgraded by KeyBanc after smartphones, computers, and other electronics were exempted from President Donald Trump's ""reciprocal"" tariffs.",2025,4,14,0,220,31,66,11
"IDC's Ryan Reith joins to discuss the latest tariff confusion and impact on tech manufacturers, saying he's skeptical of a quick shift to manufacturing in the US. He joins Ed Ludlow on ""Bloomberg Technology"".","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'IDC\'s Ryan Reith joins to discuss the latest tariff confusion and impact on tech manufacturers, saying he\'s skeptical of a quick shift to manufacturing in the US. He joins Ed Ludlow on ""Bloomberg Technology"".'}",0787f73b-edc2-31de-85be-e38aa43f6d59,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/video/trump-tariff-confusion-whipsaws-tech-200747547.html?.tsrc=rss'}]",https://finance.yahoo.com/video/trump-tariff-confusion-whipsaws-tech-200747547.html?.tsrc=rss,2025-04-14 20:07:47,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=20, tm_min=7, tm_sec=47, tm_wday=0, tm_yday=104, tm_isdst=0)",Trump Tariff Confusion Whipsaws Tech,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Trump Tariff Confusion Whipsaws Tech'}",AAPL,Yahoo Finance,"Trump Tariff Confusion Whipsaws Tech IDC's Ryan Reith joins to discuss the latest tariff confusion and impact on tech manufacturers, saying he's skeptical of a quick shift to manufacturing in the US. He joins Ed Ludlow on ""Bloomberg Technology"".",2025,4,14,0,245,39,36,5
"We recently published a list of Jim Cramer Hints at a Bigger Agenda Behind Tariffs and Breaks Down These 7 Stocks. In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands against other stocks that Jim Cramer discusses. In his latest appearance on CNBC’s Squawk on the Street, Jim Cramer […]","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'We recently published a list of Jim Cramer Hints at a Bigger Agenda Behind Tariffs and Breaks Down These 7 Stocks. In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands against other stocks that Jim Cramer discusses. In his latest appearance on CNBC’s Squawk on the Street, Jim Cramer […]'}",cc5bdc6c-293c-3f3d-98ad-9309adc5bcf4,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/jim-cramer-asks-apple-aapl-192820453.html?.tsrc=rss'}]",https://finance.yahoo.com/news/jim-cramer-asks-apple-aapl-192820453.html?.tsrc=rss,2025-04-14 19:28:20,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=19, tm_min=28, tm_sec=20, tm_wday=0, tm_yday=104, tm_isdst=0)",Jim Cramer Asks of Apple (AAPL): “Why Are They Being Punished? What Did They Do Wrong?”,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Jim Cramer Asks of Apple (AAPL): “Why Are They Being Punished? What Did They Do Wrong?”'}",AAPL,Yahoo Finance,"Jim Cramer Asks of Apple (AAPL): “Why Are They Being Punished? What Did They Do Wrong?” We recently published a list of Jim Cramer Hints at a Bigger Agenda Behind Tariffs and Breaks Down These 7 Stocks. In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands against other stocks that Jim Cramer discusses. In his latest appearance on CNBC’s Squawk on the Street, Jim Cramer […]",2025,4,14,0,408,73,87,16
"On Friday the Trump administration paused its new taxes on electronics imported into the U.S. — signaling some relief from trade wars that have particularly escalated with China, a major exporter of technology from smartphones to laptops.  Here's what we know.  Are electronics exempt from Trump's newest tariffs?  Late Friday, the U.S. Customs and Border Protection said that electronics, including smartphones and laptops, would be excluded from broader, so-called “reciprocal” tariffs — meaning these goods wouldn't be subject to most tariffs levied on China to date or the 10% baseline levies imposed on other countries.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': ""On Friday the Trump administration paused its new taxes on electronics imported into the U.S. — signaling some relief from trade wars that have particularly escalated with China, a major exporter of technology from smartphones to laptops.  Here's what we know.  Are electronics exempt from Trump's newest tariffs?  Late Friday, the U.S. Customs and Border Protection said that electronics, including smartphones and laptops, would be excluded from broader, so-called “reciprocal” tariffs — meaning these goods wouldn't be subject to most tariffs levied on China to date or the 10% baseline levies imposed on other countries.""}",600c4409-3fd2-3525-898a-b8e6a6407278,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/confusion-reigns-trump-exempts-electronics-190727977.html?.tsrc=rss'}]",https://finance.yahoo.com/news/confusion-reigns-trump-exempts-electronics-190727977.html?.tsrc=rss,2025-04-14 19:07:27,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=19, tm_min=7, tm_sec=27, tm_wday=0, tm_yday=104, tm_isdst=0)",Confusion reigns after Trump exempts electronics from new tariff regime. Here's what we know,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': ""Confusion reigns after Trump exempts electronics from new tariff regime. Here's what we know""}",AAPL,Yahoo Finance,"Confusion reigns after Trump exempts electronics from new tariff regime. Here's what we know On Friday the Trump administration paused its new taxes on electronics imported into the U.S. — signaling some relief from trade wars that have particularly escalated with China, a major exporter of technology from smartphones to laptops.  Here's what we know.  Are electronics exempt from Trump's newest tariffs?  Late Friday, the U.S. Customs and Border Protection said that electronics, including smartphones and laptops, would be excluded from broader, so-called “reciprocal” tariffs — meaning these goods wouldn't be subject to most tariffs levied on China to date or the 10% baseline levies imposed on other countries.",2025,4,14,0,717,109,92,14
"Apple and NVIDIA received temporary tariff relief to avoid increased import costs and price hikes, prompting speculation on which stock to invest in.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Apple and NVIDIA received temporary tariff relief to avoid increased import costs and price hikes, prompting speculation on which stock to invest in.'}",492c4e9f-dab6-3b4a-b287-9c47ba3fb9a7,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/mag-7-stock-apple-nvidia-190000531.html?.tsrc=rss'}]",https://finance.yahoo.com/news/mag-7-stock-apple-nvidia-190000531.html?.tsrc=rss,2025-04-14 19:00:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=19, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=104, tm_isdst=0)","Which Mag-7 Stock, Apple or NVIDIA, Should You Buy for Tariff Relief?","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Which Mag-7 Stock, Apple or NVIDIA, Should You Buy for Tariff Relief?'}",AAPL,Yahoo Finance,"Which Mag-7 Stock, Apple or NVIDIA, Should You Buy for Tariff Relief? Apple and NVIDIA received temporary tariff relief to avoid increased import costs and price hikes, prompting speculation on which stock to invest in.",2025,4,14,0,219,35,69,12
"Apple and other companies might have a chance to negotiate tariff exemptions, potentially in exchange for U.S. manufacturing commitments.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Apple and other companies might have a chance to negotiate tariff exemptions, potentially in exchange for U.S. manufacturing commitments.'}",fd14363a-0cd7-3ba8-93da-c2e91024e3c4,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/m/fd14363a-0cd7-3ba8-93da-c2e91024e3c4/apple-stock-surges-on-tariffs.html?.tsrc=rss'}]",https://finance.yahoo.com/m/fd14363a-0cd7-3ba8-93da-c2e91024e3c4/apple-stock-surges-on-tariffs.html?.tsrc=rss,2025-04-14 18:56:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=18, tm_min=56, tm_sec=0, tm_wday=0, tm_yday=104, tm_isdst=0)",Apple Stock Surges on Tariffs News. But Wall Street Still Has Some Concerns.,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Apple Stock Surges on Tariffs News. But Wall Street Still Has Some Concerns.'}",AAPL,Yahoo Finance,"Apple Stock Surges on Tariffs News. But Wall Street Still Has Some Concerns. Apple and other companies might have a chance to negotiate tariff exemptions, potentially in exchange for U.S. manufacturing commitments.",2025,4,14,0,214,32,76,13
"Apple Inc. (NASDAQ:AAPL) has managed to dodge a potential disaster as its key consumer electronics have been exempted from the 125% tariffs on goods manufactured in China by President Donald Trump. What Happened: The tariff exemption announced by President Trump on Friday night encompasses iPhones, iPads, Macs, Apple Watches, and AirTags. Furthermore, the 10% tariff on goods imported from other countries has been waived off for these products. Despite the possibility of a new, lower sectoral tar","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Apple Inc. (NASDAQ:AAPL) has managed to dodge a potential disaster as its key consumer electronics have been exempted from the 125% tariffs on goods manufactured in China by President Donald Trump. What Happened: The tariff exemption announced by President Trump on Friday night encompasses iPhones, iPads, Macs, Apple Watches, and AirTags. Furthermore, the 10% tariff on goods imported from other countries has been waived off for these products. Despite the possibility of a new, lower sectoral tar'}",9ab31254-ab0a-378b-8692-56a5e6c32177,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/apple-escapes-supply-chain-crisis-183111921.html?.tsrc=rss'}]",https://finance.yahoo.com/news/apple-escapes-supply-chain-crisis-183111921.html?.tsrc=rss,2025-04-14 18:31:11,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=18, tm_min=31, tm_sec=11, tm_wday=0, tm_yday=104, tm_isdst=0)",Apple Escapes Supply Chain Crisis As Trump Excludes Popular Electronics From Tariffs,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Apple Escapes Supply Chain Crisis As Trump Excludes Popular Electronics From Tariffs'}",AAPL,Yahoo Finance,"Apple Escapes Supply Chain Crisis As Trump Excludes Popular Electronics From Tariffs Apple Inc. (NASDAQ:AAPL) has managed to dodge a potential disaster as its key consumer electronics have been exempted from the 125% tariffs on goods manufactured in China by President Donald Trump. What Happened: The tariff exemption announced by President Trump on Friday night encompasses iPhones, iPads, Macs, Apple Watches, and AirTags. Furthermore, the 10% tariff on goods imported from other countries has been waived off for these products. Despite the possibility of a new, lower sectoral tar",2025,4,14,0,585,89,84,12
Follow the latest on Trump’s tariff war,"{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Follow the latest on Trump’s tariff war'}",9ba99504-ba46-3eda-82f9-a6789cbb718a,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://uk.finance.yahoo.com/news/trump-vows-tariffs-pharma-imports-182816095.html?.tsrc=rss'}]",https://uk.finance.yahoo.com/news/trump-vows-tariffs-pharma-imports-182816095.html?.tsrc=rss,2025-04-14 18:28:16,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=14, tm_hour=18, tm_min=28, tm_sec=16, tm_wday=0, tm_yday=104, tm_isdst=0)",Trump vows tariffs on pharma imports,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AAPL&region=US&lang=en-US', 'value': 'Trump vows tariffs on pharma imports'}",AAPL,Yahoo Finance,Trump vows tariffs on pharma imports Follow the latest on Trump’s tariff war,2025,4,14,0,76,13,36,6
